cs/0602013v1,2006-02-05T20:47:23Z,An Optimal Distributed Edge-Biconnectivity Algorithm,David Pritchard,cs.DC,http://arxiv.org/pdf/cs/0602013v1
cs/0602026v1,2006-02-07T16:47:16Z,Bulk Scheduling with DIANA Scheduler,Ian Willers,cs.DC,http://arxiv.org/pdf/cs/0602026v1
cs/0603035v2,2006-03-09T13:49:14Z,Final Results from and Exploitation Plans for MammoGrid,Ruth Warren,cs.DC,http://arxiv.org/pdf/cs/0603035v2
cs/0603036v2,2006-03-09T13:54:15Z,Health-e-Child : An Integrated Biomedical Platform for Grid-Based   Paediatric Applications,ZHOU,cs.DC,http://arxiv.org/pdf/cs/0603036v2
cs/0603112v1,2006-03-28T22:54:37Z,A General Framework for Scalability and Performance Analysis of DHT   Routing Systems,Vwani P. Roychowdhury,cs.DC,http://arxiv.org/pdf/cs/0603112v1
cs/0604109v1,2006-04-27T16:14:32Z,CMS Software Distribution on the LCG and OSG Grids,for the CMS Collaboration,cs.DC,http://arxiv.org/pdf/cs/0604109v1
cs/0605053v1,2006-05-12T09:41:28Z,Gridscape II: A Customisable and Pluggable Grid Monitoring Portal and   its Integration with Google Maps,Rajkumar Buyya,cs.DC,http://arxiv.org/pdf/cs/0605053v1
cs/0605056v1,2006-05-12T20:36:45Z,Utility Computing and Global Grids,Rajkumar Buyya,cs.DC,http://arxiv.org/pdf/cs/0605056v1
cs/0605057v1,2006-05-15T13:41:27Z,SLA-Based Coordinated Superscheduling Scheme and Performance for   Computational Grids,Rajkumar Buyya,cs.DC,http://arxiv.org/pdf/cs/0605057v1
cs/0605060v1,2006-05-15T10:21:22Z,A Case for Cooperative and Incentive-Based Coupling of Distributed   Clusters,Rajkumar Buyya,cs.DC,http://arxiv.org/pdf/cs/0605060v1
cs/0605141v1,2006-05-30T13:54:26Z,General Compact Labeling Schemes for Dynamic Trees,Amos Korman,cs.DC,http://arxiv.org/pdf/cs/0605141v1
cs/0606028v1,2006-06-07T12:59:49Z,Affine Transformations of Loop Nests for Parallel Execution and   Distribution of Data over Processors,N. A. Likhoded,cs.DC,http://arxiv.org/pdf/cs/0606028v1
cs/0606047v1,2006-06-11T09:36:26Z,Asynchronous iterative computations with Web information retrieval   structures: The PageRank case,Daniel B. Szyld,cs.DC,http://arxiv.org/pdf/cs/0606047v1
cs/0606095v1,2006-06-22T13:23:15Z,A verification algorithm for Declarative Concurrent Programming,Jean Krivine,cs.DC,http://arxiv.org/pdf/cs/0606095v1
cs/0608046v1,2006-08-08T17:41:26Z,From Grid Middleware to a Grid Operating System,Athar Mohsin,cs.DC,http://arxiv.org/pdf/cs/0608046v1
cs/0608047v1,2006-08-08T17:49:28Z,Lessons Learned from MammoGrid for Integrated Biomedical Solutions,A. E. Solomonides,cs.DC,http://arxiv.org/pdf/cs/0608047v1
cs/0608048v1,2006-08-08T17:53:15Z,Bulk Scheduling with the DIANA Scheduler,Ian Willers,cs.DC,http://arxiv.org/pdf/cs/0608048v1
cs/0608092v2,2006-08-24T16:07:07Z,Self-Stabilizing Byzantine Pulse Synchronization,Danny Dolev,cs.DC,http://arxiv.org/pdf/cs/0608092v2
cs/0608096v1,2006-08-25T03:11:28Z,Linear-time Self-stabilizing Byzantine Clock Synchronization,Hanna Parnas,cs.DC,http://arxiv.org/pdf/cs/0608096v1
cs/0608112v1,2006-08-29T11:58:50Z,Entity Based Peer-to-Peer in a Data Grid Environment,M-T. Kechadi,cs.DC,http://arxiv.org/pdf/cs/0608112v1
cs/0608113v1,2006-08-29T13:11:05Z,A Java Based Architecture of P2P-Grid Middleware,T. Kechadi,cs.DC,http://arxiv.org/pdf/cs/0608113v1
cs/0608114v1,2006-08-29T13:14:29Z,Reliable multicast fault tolerant MPI in the Grid environment,Serge Petiton,cs.DC,http://arxiv.org/pdf/cs/0608114v1
cs/0608116v1,2006-08-29T13:29:29Z,Transparent Migration of Multi-Threaded Applications on a Java Based   Grid,T. Kechadi,cs.DC,http://arxiv.org/pdf/cs/0608116v1
cs/0608118v1,2006-08-29T15:08:42Z,TreeP: A Tree-Based P2P Network Architecture,A. Ottewill,cs.DC,http://arxiv.org/pdf/cs/0608118v1
cs/0609027v1,2006-09-06T23:41:32Z,A Case for Peering of Content Delivery Networks,Zahir Tari,cs.DC,http://arxiv.org/pdf/cs/0609027v1
cs/0609163v1,2006-09-29T12:31:35Z,Labeling Schemes with Queries,Shay Kutten,cs.DC,http://arxiv.org/pdf/cs/0609163v1
cs/0610131v1,2006-10-23T07:45:01Z,Scheduling and data redistribution strategies on star platforms,Frédéric Vivien,cs.DC,http://arxiv.org/pdf/cs/0610131v1
cs/0611034v1,2006-11-08T08:16:55Z,Strategies for Replica Placement in Tree Networks,Veronika Rehn,cs.DC,http://arxiv.org/pdf/cs/0611034v1
cs/0611139v1,2006-11-28T07:48:18Z,Static Safety for an Actor Dedicated Process Calculus by Abstract   Interpretation,Xavier Thirioux,cs.DC,http://arxiv.org/pdf/cs/0611139v1
cs/0611165v1,2006-11-30T13:01:36Z,Partially ordered distributed computations on asynchronous   point-to-point networks,Valmir C. Barbosa,cs.DC,http://arxiv.org/pdf/cs/0611165v1
cs/0612013v2,2006-12-04T06:29:16Z,Economy-based Content Replication for Peering Content Delivery Networks,Kris Bubendorfer,cs.DC,http://arxiv.org/pdf/cs/0612013v2
cs/0612025v1,2006-12-05T16:51:25Z,Registers,Paul M. B. Vitanyi,cs.DC,http://arxiv.org/pdf/cs/0612025v1
cs/0612035v1,2006-12-06T13:57:54Z,Distributed Slicing in Dynamic Systems,Michel Raynal,cs.DC,http://arxiv.org/pdf/cs/0612035v1
cs/0612125v2,2006-12-22T18:27:25Z,Heterogeneous Strong Computation Migration,Bruno Schulze,cs.DC,http://arxiv.org/pdf/cs/0612125v2
cs/0701015v2,2007-01-03T12:52:58Z,Asynchronous Implementation of Failure Detectors with partial   connectivity and unknown participants,Fabiola Greve,cs.DC,http://arxiv.org/pdf/cs/0701015v2
cs/0701064v1,2007-01-09T12:18:14Z,Causing Communication Closure: Safe Program Composition with Reliable   Non-FIFO Channels,Yoram Moses,cs.DC,http://arxiv.org/pdf/cs/0701064v1
cs/0701134v2,2007-01-21T20:44:52Z,Byzantine Fault Tolerance for Nondeterministic Applications,Wenbing Zhao,cs.DC,http://arxiv.org/pdf/cs/0701134v2
cs/0701179v1,2007-01-27T06:43:04Z,Scatter of Weak Robots,Franck Petit,cs.DC,http://arxiv.org/pdf/cs/0701179v1
cs/0702066v1,2007-02-10T17:43:35Z,"Comments on ""Design and performance evaluation of load distribution   strategies for multiple loads on heterogeneous linear daisy chain networks''",Frédéric Vivien,cs.DC,http://arxiv.org/pdf/cs/0702066v1
cs/0702076v2,2007-02-13T16:35:04Z,A First Step Towards Automatically Building Network Representations,Frédéric Vivien,cs.DC,http://arxiv.org/pdf/cs/0702076v2
cs/0702114v1,2007-02-20T03:54:12Z,Nearest Neighbor Network Traversal,David Pritchard,cs.DC,http://arxiv.org/pdf/cs/0702114v1
cs/0703094v1,2007-03-20T12:17:57Z,Geographic Routing Around Obstacles in Wireless Sensor Networks,Sotiris Nikolesteas,cs.DC,http://arxiv.org/pdf/cs/0703094v1
cs/0703112v1,2007-03-22T19:15:00Z,User-level DSM System for Modern High-Performance Interconnection   Networks,Srinidhi Varadarajan,cs.DC,http://arxiv.org/pdf/cs/0703112v1
cs/0703117v1,2007-03-23T11:29:10Z,Self-adaptive Gossip Policies for Distributed Population-based   Algorithms,J. J. Merelo,cs.DC,http://arxiv.org/pdf/cs/0703117v1
cs/0703122v1,2007-03-23T22:38:06Z,Rapid Almost-Complete Broadcasting in Faulty Networks,Richard Královič,cs.DC,http://arxiv.org/pdf/cs/0703122v1
cs/0703137v1,2007-03-27T23:27:54Z,ReSHAPE: A Framework for Dynamic Resizing and Scheduling of Homogeneous   Applications in a Parallel Environment,Calvin J. Ribbens,cs.DC,http://arxiv.org/pdf/cs/0703137v1
0704.1827v1,2007-04-06T15:59:27Z,Transaction-Oriented Simulation In Ad Hoc Grids,Gerald Krafft,cs.DC,http://arxiv.org/pdf/0704.1827v1
0704.2344v1,2007-04-18T13:20:25Z,Parallel computing for the finite element method,Alain Nicolas,cs.DC,http://arxiv.org/pdf/0704.2344v1
0704.2355v1,2007-04-18T14:39:09Z,A Nice Labelling for Tree-Like Event Structures of Degree 3,Luigi Santocanale,cs.DC,http://arxiv.org/pdf/0704.2355v1
0704.3890v1,2007-04-30T19:59:14Z,An algorithm for clock synchronization with the gradient property in   sensor networks,Valmir C. Barbosa,cs.DC,http://arxiv.org/pdf/0704.3890v1
0706.2069v1,2007-06-14T09:35:30Z,Building Portable Thread Schedulers for Hierarchical Multiprocessors:   the BubbleSched Framework,Pierre-André Wacrenier,cs.DC,http://arxiv.org/pdf/0706.2069v1
0706.2146v1,2007-06-14T15:54:10Z,Efficient Multidimensional Data Redistribution for Resizable Parallel   Computations,Calvin J. Ribbens,cs.DC,http://arxiv.org/pdf/0706.2146v1
0706.3008v1,2007-06-20T15:17:47Z,A Generic Deployment Framework for Grid Computing and Distributed   Applications,Philippe Merle,cs.DC,http://arxiv.org/pdf/0706.3008v1
0706.3350v3,2007-06-22T15:01:35Z,Optimal Replica Placement in Tree Networks with QoS and Bandwidth   Constraints and the Closest Allocation Policy,Veronika Rehn-Sonigo,cs.DC,http://arxiv.org/pdf/0706.3350v3
0706.3546v2,2007-06-25T01:24:46Z,stdchk: A Checkpoint Storage System for Desktop Grid Computing,Abdullah Gharaibeh,cs.DC,http://arxiv.org/pdf/0706.3546v2
0706.4009v2,2007-06-27T13:43:16Z,Multi-criteria scheduling of pipeline workflows,Yves Robert,cs.DC,http://arxiv.org/pdf/0706.4009v2
0706.4015v1,2007-06-27T12:53:06Z,Self-Stabilizing Wavelets and r-Hops Coordination,Franck Petit,cs.DC,http://arxiv.org/pdf/0706.4015v1
0706.4038v2,2007-06-27T14:43:13Z,Scheduling multiple divisible loads on a linear processor network,Frédéric Vivien,cs.DC,http://arxiv.org/pdf/0706.4038v2
0706.4298v1,2007-06-28T18:51:36Z,Unison as a Self-Stabilizing Wave Stream Algorithm in Asynchronous   Anonymous Networks,Christian Boulinier,cs.DC,http://arxiv.org/pdf/0706.4298v1
0707.0365v1,2007-07-03T09:02:45Z,Performance Analysis of Publish/Subscribe Systems,Mohamed Jemni,cs.DC,http://arxiv.org/pdf/0707.0365v1
0707.0740v1,2007-07-05T09:22:45Z,A Multi Interface Grid Discovery System,Ian Willers,cs.DC,http://arxiv.org/pdf/0707.0740v1
0707.0742v1,2007-07-05T09:32:29Z,Mobile Computing in Physics Analysis - An Indicator for eScience,I. Willers,cs.DC,http://arxiv.org/pdf/0707.0742v1
0707.0743v1,2007-07-05T09:36:18Z,DIANA Scheduling Hierarchies for Optimizing Bulk Job Scheduling,O. Alvi,cs.DC,http://arxiv.org/pdf/0707.0743v1
0707.0748v1,2007-07-05T10:06:41Z,Experiences of Engineering Grid-Based Medical Software,T. Solomonides,cs.DC,http://arxiv.org/pdf/0707.0748v1
0707.0762v1,2007-07-05T11:14:45Z,PhantomOS: A Next Generation Grid Operating System,Peter Bloodsworth,cs.DC,http://arxiv.org/pdf/0707.0762v1
0707.0862v1,2007-07-05T19:46:51Z,Scheduling in Data Intensive and Network Aware (DIANA) Grid Environments,Michael Thomas,cs.DC,http://arxiv.org/pdf/0707.0862v1
0707.1607v1,2007-07-11T13:01:50Z,Cactus Framework: Black Holes to Gamma Ray Bursts,John Shalf,cs.DC,http://arxiv.org/pdf/0707.1607v1
0708.0608v2,2007-08-04T05:15:05Z,Resource Allocation in Public Cluster with Extended Optimization   Algorithm,L. T. Handoko,cs.DC,http://arxiv.org/pdf/0708.0608v2
0708.3446v2,2007-08-25T19:46:52Z,Multi and Independent Block Approach in Public Cluster,L. T. Handoko,cs.DC,http://arxiv.org/pdf/0708.3446v2
0708.3734v1,2007-08-28T09:24:13Z,Searching for a dangerous host: randomized vs. deterministic,Rossano Venturini,cs.DC,http://arxiv.org/pdf/0708.3734v1
0709.2635v1,2007-09-17T13:50:42Z,Non-Blocking Signature of very large SOAP Messages,L. Lo Iacono,cs.DC,http://arxiv.org/pdf/0709.2635v1
0709.3689v1,2007-09-24T05:33:29Z,Static Deadlock Detection in MPI Synchronization Communication,Fan Zhi-Hua,cs.DC,http://arxiv.org/pdf/0709.3689v1
0709.3692v2,2007-09-24T06:02:29Z,Deadlock Detection in Basic Models of MPI Synchronization Communication   Programs,Zhi-hua Fan,cs.DC,http://arxiv.org/pdf/0709.3692v2
0709.3693v1,2007-09-24T06:06:34Z,Algorithm of Static Deadlock Detection in MPI Synchronization   Communication Sequential Model,Fan Zhi-Hua,cs.DC,http://arxiv.org/pdf/0709.3693v1
0709.3826v1,2007-09-24T19:25:27Z,Research Paper on Transaction-Oriented Simulation In Ad Hoc Grids,Gerald Krafft,cs.DC,http://arxiv.org/pdf/0709.3826v1
0710.1499v1,2007-10-08T09:46:47Z,Approximating max-min linear programs with local algorithms,Jukka Suomela,cs.DC,http://arxiv.org/pdf/0710.1499v1
0710.1784v1,2007-10-09T14:38:50Z,Designing a commutative replicated data type,Nuno Preguiça,cs.DC,http://arxiv.org/pdf/0710.1784v1
0710.5348v1,2007-10-29T10:44:35Z,"Towards Grid Monitoring and deployment in Jade, using ProActive",Virginie Legrand Contes,cs.DC,http://arxiv.org/pdf/0710.5348v1
0711.0314v1,2007-11-02T14:03:46Z,Resource and Application Models for Advanced Grid Schedulers,Lionel Sacks,cs.DC,http://arxiv.org/pdf/0711.0314v1
0711.0315v1,2007-11-02T14:12:27Z,Measuring and Monitoring Grid Resource Utilisation,Lionel Sacks,cs.DC,http://arxiv.org/pdf/0711.0315v1
0711.0316v1,2007-11-02T14:15:45Z,A Study of Grid Applications: Scheduling Perspective,Lionel Sacks,cs.DC,http://arxiv.org/pdf/0711.0316v1
0711.0325v1,2007-11-02T15:26:48Z,Self-Organising management of Grid environments,Paul McKee,cs.DC,http://arxiv.org/pdf/0711.0325v1
0711.0326v1,2007-11-02T15:30:53Z,Enabling Adaptive Grid Scheduling and Resource Management,Ognjen Prnjat,cs.DC,http://arxiv.org/pdf/0711.0326v1
0711.0327v1,2007-11-02T15:36:36Z,Managing Uncertainty: A Case for Probabilistic Grid Scheduling,Ognjen Prnjat,cs.DC,http://arxiv.org/pdf/0711.0327v1
0711.1231v3,2007-11-08T14:45:12Z,Optimizing Latency and Reliability of Pipeline Workflow Applications,Yves Robert,cs.DC,http://arxiv.org/pdf/0711.1231v3
0711.1786v1,2007-11-12T14:39:34Z,A Mobile Computing Architecture for Numerical Simulation,Fabrice Mourlin,cs.DC,http://arxiv.org/pdf/0711.1786v1
0711.2062v1,2007-11-14T00:57:13Z,Autoregressive Time Series Forecasting of Computational Demand,Thomas Sandholm,cs.DC,http://arxiv.org/pdf/0711.2062v1
0711.3949v1,2007-11-26T06:41:23Z,An Adaptive Checkpointing Scheme for Peer-to-Peer Based Volunteer   Computing Work Flows,Aaron Harwood,cs.DC,http://arxiv.org/pdf/0711.3949v1
0712.3980v1,2007-12-26T13:55:47Z,Distributed Slicing in Dynamic Systems,Michel Raynal,cs.DC,http://arxiv.org/pdf/0712.3980v1
0801.1210v1,2008-01-08T11:36:35Z,Increasing GP Computing Power via Volunteer Computing,K. Sharman,cs.DC,http://arxiv.org/pdf/0801.1210v1
0801.1419v1,2008-01-09T12:41:15Z,Core Persistence in Peer-to-Peer Systems: Relating Size to Lifetime,Bruno Sericola,cs.DC,http://arxiv.org/pdf/0801.1419v1
0801.1772v1,2008-01-11T14:48:43Z,Bi-criteria Pipeline Mappings for Parallel Image Processing,Yves Robert,cs.DC,http://arxiv.org/pdf/0801.1772v1
0801.4150v1,2008-01-27T20:22:29Z,e-Science perspectives in Venezuela,M. Uzcategui,cs.DC,http://arxiv.org/pdf/0801.4150v1
0802.0550v1,2008-02-05T07:03:28Z,Energy Aware Self-Organizing Density Management in Wireless Sensor   Networks,Marin Bertier,cs.DC,http://arxiv.org/pdf/0802.0550v1
0803.0048v4,2008-03-01T07:21:27Z,A Bit-Compatible Shared Memory Parallelization for ILU(k)   Preconditioning and a Bit-Compatible Generalization to Distributed Memory,Gene Cooperman,cs.DC,http://arxiv.org/pdf/0803.0048v4
0803.0241v2,2008-03-03T13:46:45Z,Self-Stabilizing Pulse Synchronization Inspired by Biological Pacemaker   Networks,Hanna Parnas,cs.DC,http://arxiv.org/pdf/0803.0241v2
0803.1520v1,2008-03-11T04:20:06Z,Integrity-Enhancing Replica Coordination for Byzantine Fault Tolerant   Systems,Wenbing Zhao,cs.DC,http://arxiv.org/pdf/0803.1520v1
0803.1521v1,2008-03-11T04:34:04Z,Proactive Service Migration for Long-Running Byzantine Fault Tolerant   Systems,Wenbing Zhao,cs.DC,http://arxiv.org/pdf/0803.1521v1
0803.2219v1,2008-03-14T18:01:17Z,Lighweight Target Tracking Using Passive Traces in Sensor Networks,Jose Rolim,cs.DC,http://arxiv.org/pdf/0803.2219v1
0803.3642v3,2008-03-25T22:04:50Z,Distributed Averaging in the presence of a Sparse Cut,Hariharan Narayanan,cs.DC,http://arxiv.org/pdf/0803.3642v3
0804.1607v2,2008-04-10T03:47:05Z,Distributed and Recursive Parameter Estimation in Parametrized Linear   State-Space Models,A. Nedic,cs.DC,http://arxiv.org/pdf/0804.1607v2
0804.4590v1,2008-04-29T11:51:19Z,Étude de performance des systèmes de découverte de ressources,Mohamed Jemni,cs.DC,http://arxiv.org/pdf/0804.4590v1
0804.4815v1,2008-04-30T12:54:34Z,Tight local approximation results for max-min linear programs,Jukka Suomela,cs.DC,http://arxiv.org/pdf/0804.4815v1
0805.0444v2,2008-05-04T21:08:50Z,Two-enqueuer queue in Common2,David Eisenstat,cs.DC,http://arxiv.org/pdf/0805.0444v2
0805.2068v1,2008-05-14T14:23:53Z,Fork Sequential Consistency is Blocking,Alexander Shraer,cs.DC,http://arxiv.org/pdf/0805.2068v1
0805.3196v1,2008-05-21T05:02:22Z,Coupling Component Systems towards Systems of Systems,Jean-René Ruault,cs.DC,http://arxiv.org/pdf/0805.3196v1
0806.0282v1,2008-06-02T14:27:46Z,Local approximation algorithms for a class of 0/1 max-min linear   programs,Jukka Suomela,cs.DC,http://arxiv.org/pdf/0806.0282v1
0806.2395v1,2008-06-14T19:01:50Z,Ad-hoc Limited Scale-Free Models for Unstructured Peer-to-Peer Networks,Murat Yuksel,cs.DC,http://arxiv.org/pdf/0806.2395v1
0806.3152v2,2008-06-19T08:28:28Z,TRANS-Net: an Efficient Peer-to-Peer Overlay Network Based on a Full   Transposition Graph,Athanasios K. Tsakalidis,cs.DC,http://arxiv.org/pdf/0806.3152v2
0806.3215v1,2008-06-19T15:13:38Z,MOHCS: Towards Mining Overlapping Highly Connected Subgraphs,David K. Y. Chiu,cs.DC,http://arxiv.org/pdf/0806.3215v1
0806.4221v1,2008-06-26T02:09:17Z,Localized Spanners for Wireless Networks,Sriram V. Pemmaraju,cs.DC,http://arxiv.org/pdf/0806.4221v1
0807.1720v1,2008-07-10T19:14:14Z,Resource Allocation Strategies for In-Network Stream Processing,Yves Robert,cs.DC,http://arxiv.org/pdf/0807.1720v1
0807.4609v1,2008-07-29T09:18:21Z,Analisis Kinerja Sistem Cluster Terhadapa Aplikasi Simulasi Dinamika   Molekular NAMD Memanfaatkan Pustaka CHARM++,A. B. Mutiara,cs.DC,http://arxiv.org/pdf/0807.4609v1
0808.1505v1,2008-08-11T12:22:12Z,An Almost-Surely Terminating Polynomial Protocol for Asynchronous   Byzantine Agreement with Optimal Resilience,Joseph Y. Halpern,cs.DC,http://arxiv.org/pdf/0808.1505v1
0808.1802v1,2008-08-13T09:48:37Z,Compute and Storage Clouds Using Wide Area High Performance Networks,Wanzhi Zhang,cs.DC,http://arxiv.org/pdf/0808.1802v1
0808.3019v1,2008-08-22T01:24:06Z,Data Mining Using High Performance Data Clouds: Experimental Studies   Using Sector and Sphere,Yunhong Gu,cs.DC,http://arxiv.org/pdf/0808.3019v1
0808.3535v1,2008-08-26T15:19:44Z,Data Diffusion: Dynamic Resource Provision and Data-Aware Scheduling for   Data Intensive Applications,Alex Szalay,cs.DC,http://arxiv.org/pdf/0808.3535v1
0808.3536v1,2008-08-26T16:59:41Z,Enabling Loosely-Coupled Serial Job Execution on the IBM BlueGene/P   Supercomputer and the SiCortex SC5832,Ian Foster,cs.DC,http://arxiv.org/pdf/0808.3536v1
0808.3540v2,2008-08-26T16:48:14Z,Towards Loosely-Coupled Programming on Petascale Systems,Ben Clifford,cs.DC,http://arxiv.org/pdf/0808.3540v2
0808.3546v1,2008-08-26T16:02:50Z,Accelerating Large-scale Data Exploration through Data Diffusion,Alex Szalay,cs.DC,http://arxiv.org/pdf/0808.3546v1
0808.3558v1,2008-08-26T17:16:11Z,"Market-Oriented Cloud Computing: Vision, Hype, and Reality for   Delivering IT Services as Computing Utilities",Srikumar Venugopal,cs.DC,http://arxiv.org/pdf/0808.3558v1
0808.3693v1,2008-08-27T12:48:39Z,Providing Virtual Execution Environments: A Twofold Illustration,J. M. Dana,cs.DC,http://arxiv.org/pdf/0808.3693v1
0809.1181v2,2008-09-06T18:37:51Z,Sector and Sphere: Towards Simplified Storage and Processing of Large   Scale Distributed Data,Robert L Grossman,cs.DC,http://arxiv.org/pdf/0809.1181v2
0809.1489v1,2008-09-09T06:11:31Z,An optimal local approximation algorithm for max-min linear programs,Jukka Suomela,cs.DC,http://arxiv.org/pdf/0809.1489v1
0809.4107v1,2008-09-24T07:26:09Z,Modelling interdependencies between the electricity and information   infrastructures,Mohamed Kaaniche,cs.DC,http://arxiv.org/pdf/0809.4107v1
0810.2175v1,2008-10-13T12:45:15Z,A simple local 3-approximation algorithm for vertex cover,Jukka Suomela,cs.DC,http://arxiv.org/pdf/0810.2175v1
0810.2226v1,2008-10-13T13:07:18Z,Enabling Lock-Free Concurrent Fine-Grain Access to Massive Distributed   Data: Application to Supernovae Detection,Luc Bougé,cs.DC,http://arxiv.org/pdf/0810.2226v1
0810.2227v1,2008-10-13T13:08:14Z,Distributed Management of Massive Data: an Efficient Fine-Grain Data   Access Scheme,Luc Bougé,cs.DC,http://arxiv.org/pdf/0810.2227v1
0810.3715v1,2008-10-21T01:00:26Z,Distributed Estimation over Wireless Sensor Networks with Packet Losses,Alberto Sangiovanni-Vincentelli,cs.DC,http://arxiv.org/pdf/0810.3715v1
0810.3836v3,2008-10-21T13:58:50Z,Best-effort Group Service in Dynamic Networks,Franck Petit,cs.DC,http://arxiv.org/pdf/0810.3836v3
0810.4440v1,2008-10-24T12:15:40Z,Randomization Adaptive Self-Stabilization,Nir Tzachar,cs.DC,http://arxiv.org/pdf/0810.4440v1
0810.5439v1,2008-10-30T08:34:48Z,The Multi-Core Era - Trends and Challenges,Peter Tröger,cs.DC,http://arxiv.org/pdf/0810.5439v1
0810.5596v1,2008-10-31T00:25:15Z,Programming languages with algorithmically parallelizing problem,R. Nuriyev,cs.DC,http://arxiv.org/pdf/0810.5596v1
0810.5732v1,2008-10-31T16:42:45Z,Practical language based on systems of definitions,R. Nuriyev,cs.DC,http://arxiv.org/pdf/0810.5732v1
0810.5758v1,2008-10-31T18:44:38Z,Non procedural language for parallel programs,Renat Nuriyev,cs.DC,http://arxiv.org/pdf/0810.5758v1
0811.1504v1,2008-11-10T15:52:25Z,Parallel execution of portfolio optimization,R. Nuriyev,cs.DC,http://arxiv.org/pdf/0811.1504v1
0811.3176v1,2008-11-19T19:11:46Z,Self-stabilizing Numerical Iterative Computation,Danny Dolev,cs.DC,http://arxiv.org/pdf/0811.3176v1
0812.0736v1,2008-12-03T14:58:19Z,Fully distributed and fault tolerant task management based on diffusions,Cyril Rabat,cs.DC,http://arxiv.org/pdf/0812.0736v1
0901.0131v1,2008-12-31T19:13:05Z,Cloud Computing and Grid Computing 360-Degree Compared,Shiyong Lu,cs.DC,http://arxiv.org/pdf/0901.0131v1
0901.0134v1,2008-12-31T19:35:07Z,Design and Evaluation of a Collective IO Model for Loosely Coupled   Petascale Programming,Michael Wilde,cs.DC,http://arxiv.org/pdf/0901.0134v1
0901.1307v1,2009-01-09T20:15:26Z,Using Graphics Processors for Parallelizing Hash-based Data Carving,David Defour,cs.DC,http://arxiv.org/pdf/0901.1307v1
0901.3384v1,2009-01-22T00:59:01Z,A Boundary Approximation Algorithm for Distributed Sensor Networks,Marko A. Rodriguez,cs.DC,http://arxiv.org/pdf/0901.3384v1
0902.2685v2,2009-02-16T13:31:44Z,Ganga: a tool for computational-task management and easy access to Grid   resources,M. Williams,cs.DC,http://arxiv.org/pdf/0902.2685v2
0902.4730v1,2009-02-27T00:00:55Z,Minimal Economic Distributed Computing,Jim Shank,cs.DC,http://arxiv.org/pdf/0902.4730v1
0903.0710v1,2009-03-04T08:15:00Z,Resource Allocation for Multiple Concurrent In-Network Stream-Processing   Applications,Yves Robert,cs.DC,http://arxiv.org/pdf/0903.0710v1
0903.0730v1,2009-03-04T11:08:20Z,Grid Technologies,Delia Sabina Stinga,cs.DC,http://arxiv.org/pdf/0903.0730v1
0903.1386v1,2009-03-08T04:37:33Z,Multi-Objective Problem Solving With Offspring on Enterprise Clouds,Rajkumar Buyya,cs.DC,http://arxiv.org/pdf/0903.1386v1
0903.1388v1,2009-03-08T04:50:53Z,Jeeva: Enterprise Grid-enabled Web Portal for Protein Secondary   Structure Prediction,Marimuthu Palaniswami,cs.DC,http://arxiv.org/pdf/0903.1388v1
0903.3462v1,2009-03-20T07:54:05Z,A Nice Labelling for Tree-Like Event Structures of Degree 3 (Extended   Version),Luigi Santocanale,cs.DC,http://arxiv.org/pdf/0903.3462v1
0903.4961v2,2009-03-29T10:34:34Z,"Global Clock, Physical Time Order and Pending Period Analysis in   Multiprocessor Systems",Weiwu Hu,cs.DC,http://arxiv.org/pdf/0903.4961v2
0904.4181v1,2009-04-27T15:16:32Z,Java Technology : a Strategic Solution for Interactive Distributed   Applications,Michel Salomon,cs.DC,http://arxiv.org/pdf/0904.4181v1
0905.1113v1,2009-05-07T19:37:48Z,BlobSeer: How to Enable Efficient Versioning for Large Object Storage   under Heavy Access Concurrency,Luc Bougé,cs.DC,http://arxiv.org/pdf/0905.1113v1
0905.1786v1,2009-05-12T08:28:47Z,Une CNS pour l'acheminement de messages instantanément stabilisant,Vincent Villain,cs.DC,http://arxiv.org/pdf/0905.1786v1
0905.4147v1,2009-05-26T09:51:35Z,Distributed Discovery of Large Near-Cliques,Boaz Patt-Shamir,cs.DC,http://arxiv.org/pdf/0905.4147v1
0906.0281v1,2009-06-01T13:25:21Z,Microcontroller based distributed and networked control system for   public cluster,L. T. Handoko,cs.DC,http://arxiv.org/pdf/0906.0281v1
0906.1328v1,2009-06-07T06:03:14Z,Multidimensional Analysis of System Logs in Large-scale Cluster Systems,Dan Meng,cs.DC,http://arxiv.org/pdf/0906.1328v1
0906.1346v6,2009-06-07T10:15:28Z,Phoenix Cloud: Consolidating Different Computing Loads on Shared Cluster   System for Large Organization,Dan Meng,cs.DC,http://arxiv.org/pdf/0906.1346v6
0906.1947v1,2009-06-10T14:31:18Z,Ideal Stabilization,Sébastien Tixeuil,cs.DC,http://arxiv.org/pdf/0906.1947v1
0906.2143v1,2009-06-11T16:04:12Z,Dependable Distributed Computing for the International Telecommunication   Union Regional Radio Conference RRC06,A. Muraru,cs.DC,http://arxiv.org/pdf/0906.2143v1
0906.2914v2,2009-06-16T12:33:25Z,Efficient Multi-site Data Movement Using Constraint Programming for Data   Hungry Science,Michal Šumbera,cs.DC,http://arxiv.org/pdf/0906.2914v2
0906.3424v1,2009-06-18T12:16:06Z,Decentralized Traffic Management Strategies for Sensor-Enabled Cars,Kotagiri Ramamohanarao,cs.DC,http://arxiv.org/pdf/0906.3424v1
